feature_path,language_code,language_label,client_id,split,original_path
common_voice_th_25700710.npy,th,th,25232015036a95dc5bceaee182a0706d8d1d0dad280ff9d985c07b22b4a9c5c8f67105b72009e8ccb3a75787741969c61efe95880699fd6340fa83614b03e07e,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25700710.mp3
common_voice_th_25668171.npy,th,th,d702020a10adf2e0c84aa2bb806af6795cb36f8b8c6ec212520205e54c334243f267fdaf718d7e115c99eb75ee30de3c3a2e9796ada2b678161ba14ff5710306,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25668171.mp3
common_voice_th_25355485.npy,th,th,d9c0034e2a5e0a580abf10a5d1eb55a0d41d2ed0ec5f6dc74515415b7955a80e88a406e529692d37068a1cc9446a5ea26ff3f38215af46d4300eb4578451e92c,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25355485.mp3
common_voice_th_25730708.npy,th,th,8212bcded0d6ecad2f63d50b6e3d8b9fb417184c12be89aa42578d71cc15617ef5ee654c90255e3bcc5803239f95fc1ffb85771d37ae203f680a4916c3d43a3c,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25730708.mp3
common_voice_th_25672145.npy,th,th,7b03d450b8a8056b6b6e528cb2fae9c690a7fc5112192aee64ac5cae071bc5d129d1afb27e715351d1e942da301e5e3d1a0bed1f120df7c41226c76ec1801e9a,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25672145.mp3
common_voice_th_25697527.npy,th,th,e2346bbbedc251a1698dda3187442ff605e5da1169cc15e5adf19c936706a55853530e3694dfec2697834edbc7b7ed46b2c999656526a8d296a50aa0083618d6,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25697527.mp3
common_voice_th_25669174.npy,th,th,1d4debb167c60a3caceceaf3b2158887133bc7ff2d381b6682355de39a68325ddbea8dbddfbaf7136352f9d76615eaf1bfc970ac04f3983035efbf72785b929c,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25669174.mp3
common_voice_th_25655388.npy,th,th,14e07be77f8a4b58009a184d32fe90addb2b281a75e843cb2355b9377f275ae322f658f6707689b57103a344835afd41248f8b57a14611ce7a635ca06c0e35b2,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25655388.mp3
common_voice_th_25740321.npy,th,th,114e06c91e0fe5e4f616f911eae74690d706db9f965b3ec9d0249c0df5a22f4c91b37fd9773c3bcf8339832a8fb0416fd8d9f50e47ffb682d617cf8c4c2fbea7,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25740321.mp3
common_voice_th_25727715.npy,th,th,eea777adfdd5dcde619ed6c4d5603b43a99a066565c1a91f6b012fbfe6bc70e145376116f2d38c9b7d3fec53f5fc0f4e8c4be28fafe9be86999673631dda6bf4,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25727715.mp3
common_voice_th_25670766.npy,th,th,d8273b9871bb36c9e2db82f8168912fc7e064878bcdeefe3a72dc202f0c8bf86daf567e0695e7f906ad26c82ad914e6c5009d610f3a70fb3b45760d2541135da,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25670766.mp3
common_voice_th_25685701.npy,th,th,6592a16ff58c2f8ca0a7fa6e5a335822e5f3fb396090003dcdc9c334ff520f3a57204f81ce994323ed462f5b1bf245477c7cd6d188277879f55572255370482a,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25685701.mp3
common_voice_th_25729603.npy,th,th,2dc429a6a29b91735a4d6a91110ee3ee9d5decff12b4869edf4be8ec2f4cbdca4080a52bc39588cdfa7b5106d5b2c8fb65c85bb1e91710bbc1ceb3d52dd076d9,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25729603.mp3
common_voice_th_25641719.npy,th,th,32c9cf8bafa1676faa3b74fbe0f064f8edfbe897f1da947f3aed1b6149fc7102c6831f71c31f56436e7b00c66dc7fc1e062cae5319fe57cfd2ad064da9213891,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25641719.mp3
common_voice_th_25672202.npy,th,th,5a9e9ca9ee0eeb5c086352966e89ad76e7cd77c5d6905ec5b49ef50430f8e2e74352e916c712919f379a342f58492bb1b21671a9b5a8fbf349d0f4bb547b9df9,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25672202.mp3
common_voice_th_25696885.npy,th,th,df5f0e636e9f087503a1e0ef8d45fa327bdd6fb07d53f0fb3919f42e8b8a10d4b90e8d38df34906f0392eca6dbcf25132b1b7726648add60b4add814b922a01a,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25696885.mp3
common_voice_th_25752492.npy,th,th,e11917ae33fab4596a833d6022c91af3bb67e4c57b6ff7eb94dc96e35ab0d0e666886577da11bf034e6e4660492e3454373c480a140135fab6b497210b202e48,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25752492.mp3
common_voice_th_25686106.npy,th,th,e0f2bf945eb8b8e608dbaecac20494407e93bad8430320c00a47cf37ecf82788cf96ac6472110e8b43544379746c91d1eb7ce4e939b81bb5e6e1e71e2957a5f5,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25686106.mp3
common_voice_th_25691898.npy,th,th,268a924fc7a5912f7f8d8e2321ca6c6234555cd342b4cec50ee8d7dec448458ce0e7d105c18fbe78eb568fb40815744c9d7b9584859162a8b6cafae8d77eb5b4,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25691898.mp3
common_voice_th_25666832.npy,th,th,ac989a23a35b6e174e60615bd7871f656736b83712aac216e4c5daa050c21f684badadedf788f6831969da1710a020d39c50e2b723df435dda3230398340b2a1,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25666832.mp3
common_voice_th_23889841.npy,th,th,8d248998710aa6993364ac7c30022a4ac1d9d2bc16f1c881093e9d882fc43405f41b897d7f0501fbc050b732272377ceaef6972057d9f035d7267fba01418860,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_23889841.mp3
common_voice_th_25657649.npy,th,th,167d8b2483b87f2934b4515c89dfba44a4a42d59a4e4560636118c88476c6797aff6c8e3bb59dd60fdd3191a071d1cee6766d87c95b4129bba58870a584f2a87,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25657649.mp3
common_voice_th_25717086.npy,th,th,87af66d7b69e9b02943a954e2b257660ce9f9ca736ff1b7caf22b9c139c95f6776489179304ed6d010910e8aad5eeb38665b03cde9a59fb5103bb1252285dbe1,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25717086.mp3
common_voice_th_25656077.npy,th,th,be9100e7115721084a4e60ea83989d884a75fb826c3639102c7c13422ed5437b49d2cf920f1c47a4aa9edced73afe296b949879f27a948b396d8beb60b4a2ee2,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25656077.mp3
common_voice_th_25637617.npy,th,th,0262e78784221295d08d190bef66d08e68df69dcdb92ce91adaf5a89d041c8ea673f2e81c6a9c239ca71ab51037cedce013cd4013ff0f38bbce9179dc94b8464,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25637617.mp3
common_voice_th_25677714.npy,th,th,d1b8b76bba37f5c15c31e1e1d744bbd8ad402c7fbccf757e2fc5f2a534aba042ded532f56abd7b8659e2cc85f85377741a8d06f38b2e24577c5a639858fafc5f,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25677714.mp3
common_voice_th_25670122.npy,th,th,b200a93b422674875351e8875508f1ef15e325113101bf77c867d024c1c53a203ffc4147d12df2aae492fe15a0ae47696070caebd2167a1b113893a2ab21eac5,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25670122.mp3
common_voice_th_25732042.npy,th,th,8f619671e5bcdedc160cb03f5df555cc126be0d1e95d841bc5f5b963026c030448dfe854fc77e9a3d63b74ef5d247973b3f0a33acd490cef82bef9d80d42f335,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25732042.mp3
common_voice_th_23662676.npy,th,th,2d876585f19ebe984ef6055fc0462a51a31646e4bb61dd30b335741e6757951a5d957f3c10bd01898d2787b8afdab797dde93da93acf7ec741cdb68b00eb479f,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_23662676.mp3
common_voice_th_25694316.npy,th,th,a04beefe3b821d0a640969f2b39cf3735f73387f6415973ab9f6481ea790fa7270a4ec6e659b8403c146f93f8b5e823f2cf2d1a341c7eb2ed866e2740a3fe4bb,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25694316.mp3
common_voice_th_25674069.npy,th,th,7f8b9f2bfa0987344c2efda596eb2cba705793c5ba7e1b45de7b824d6401d2e434acc814c437ae89d6344b9c74fb8764bcf7eb4c12012220beefa809224afa36,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25674069.mp3
common_voice_th_25682379.npy,th,th,7b5ab4ec8a7c7db27871c2ca4b883f486007d47593999a11e4967861843c9b99272b982acec3e9c6e496ddadecb0a8630194b6e3d84f6fc4222e12c9f677cdbb,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25682379.mp3
common_voice_th_25658532.npy,th,th,edb3f59b6c7c5556ec6bd99b7bbb98e10cdc4304519d4d878c4e34425bdd5eae623fac9e2d6b03efb3ca6f5f7bfa5717e448e02b1ae3be4d9bf4d6354180daf5,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25658532.mp3
common_voice_th_24960806.npy,th,th,d0656e69adfd1e16d095f989a77f30ef34a17dbc3c229e396b94552956b45cbd41d3ef7d3dd2d8fe4603f9e9fc4b5f2e4490cfb0a7ffe24cfcb0acf760cdd97f,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_24960806.mp3
common_voice_th_25705896.npy,th,th,56a11e916b1e10c6bf83c89fc32e2e1351925c24b24d4719b0217e25ece769f2257d2d01bc23b331fc47cb536d52f49cc33fb686dea571cd34bbfe4a5e4c36da,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25705896.mp3
common_voice_th_25679503.npy,th,th,0f8c0bdf70bf4e9772ed83ffd398d8bf5607ed5719fd81d40e1b16f899bcde5f81017b57063892d34293a22e6e307017df961fc7518cd2a53ae54bdbd91eb11a,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25679503.mp3
common_voice_th_25661484.npy,th,th,0c55d42d65dc890230c05369e9b97471055214b868fea9fca30cceb45251bf061e4ca4de18cf97a133040503b559226319c3b5b14eb69c658c29a415c8d8a5d9,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25661484.mp3
common_voice_th_25663115.npy,th,th,674b25efe999ef12910ed27d49fc5478b34d8dd23c5e804d2689991e186f03569c6181c41f440557332c343ec4c8cd00581bfdb1c93c38bdbfceed183dc36d93,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25663115.mp3
common_voice_th_25698022.npy,th,th,6a955ed803bee4a4a521290b44148afa08e3e17f02f130bad3c246f27fe415709337402d3dccd210d3cbb7bd24fdc4d1baef8ee78e51f841e32dbc2179f732a2,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25698022.mp3
common_voice_th_25698098.npy,th,th,b1db799d17128bb6f8ed954e6ea6a2ef9af2b85cac8a89994baa64d1960af01a21988dd3678a6edaf41d447a07205224787fe5b0817ee7283d5fabf8ca75f215,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25698098.mp3
common_voice_th_25632829.npy,th,th,bd0c70221749b65d1caaf5823ead2dcbec5e24d69f492e0e30bc9eb639501b6b68ac739fe2e6e17590fc6f0a461d1cf316afd1c99461f393443f8b1555c3c948,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25632829.mp3
common_voice_th_25671684.npy,th,th,cfc250006223dd151d69233024c8c69ea8b612823c9a53b317bf71b5d41d0f30147045343ebbf4aab8d7f65808cedaf31c6e581dd6439fc7872737ebd5481990,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25671684.mp3
common_voice_th_24736359.npy,th,th,ddee1cdc30c0ea1aee9d9d37ed55ca8eaa274feb04180649ce2c801b75da9aff28353a4b9657928800d227e91b175d522a4c6a2781c92ee2f3b8377f621d3c2f,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_24736359.mp3
common_voice_th_23658052.npy,th,th,2d93c5f6ade92997d959ad5d1ddc2c9aefffb2079af6d6bc7e228415af197a61bf5ca3275639000a611a4171c6e723933c422a5e91e5e2c568e21fc9088f495a,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_23658052.mp3
common_voice_th_25681931.npy,th,th,cb25a60da8355c409e6809807d29609c6dfa3464214bffca0ee46ea06168c73f3be5af8884c909b8a1f62ea6a8ecbcbea893820f673e2e5e97facd657dc295a1,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25681931.mp3
common_voice_th_25737992.npy,th,th,8d05984f184668a58805de02fd5edbfe8ae08ab694559fa0b9c8d401d54d7a60f1f93ea0a72735511db747a6bb8b65f6085d27a716468fa5721b3f1b25bbd9b1,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25737992.mp3
common_voice_th_25694031.npy,th,th,4eadb562e99c2fb450aca1ea798a58467ad0cbd2158d09d5eae7a724cb82a9b787b08257a86ce818968a2a4cb2073a5aaf0eb88606cddf0f96d25be31f0a0748,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25694031.mp3
common_voice_th_25663826.npy,th,th,75e299abff8cb7618a4093817711b03f868d83ec9ef5030f4a969b9758eed9cca2056bf3d2c2af4ae016e1aac8044a567face8fd1139ac06f7e23819020bb343,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25663826.mp3
common_voice_th_23894621.npy,th,th,1aad0a4626cfdd0f33f67f99f80107e3e27eeb1321646b701279c25828e8dfd233617a8bf1dc2c69f2139b3f09908ed12f3bbe4ea7c6b075b02758311fc9945c,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_23894621.mp3
common_voice_th_25740463.npy,th,th,1c481e49b606c246221071d4945ac72b3aabcbd3fb470ac6deecd06ef7b370f42f9f627cfd60e60418fae688576c00c19d9a2a2d5705a8e30fa48b4c9dbedfdb,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25740463.mp3
common_voice_th_25695488.npy,th,th,31f10e518d95617f62a62e3336daab4528b3d257f71bf12b01a0f44b306370082dfb806db7e490d4cb340ae182bd2b65115706cf3af443af1f435ba49edc64da,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25695488.mp3
common_voice_th_25673993.npy,th,th,0db540c3d9f4629f8e0565c046a1160b9cc10b69ea37af4611292300e2956606dccd9506cb2092208270ca7914b8eb9e80adad4ca1d29a5aeca2049c31c9171b,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25673993.mp3
common_voice_th_25637293.npy,th,th,f61afe053478f810c062d81e4767c3c294035594c9a3af7bd628a90abe39c11c2cf900dc96f86b8fcaa4c05bf5002287e4af8a5b05eaf0565d24668238e53b96,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25637293.mp3
common_voice_th_25692431.npy,th,th,7ce03d6e3ce15f30d6329cfeab1452336d271e8d61afb99074539a4a0236c578ce417a9c0698f760f97e689c19764dd8d5310f3f7025dadb84e68dbc8292221b,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25692431.mp3
common_voice_th_25718267.npy,th,th,7e47ab91fe9c3161d9279be600ab40ec944581098933e33c2aa1feb520654c52931d29817ec500fb4f636fef7bd3e29aed312d9717b322583f4a31e548721f5b,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25718267.mp3
common_voice_th_25725108.npy,th,th,369189744a76025eeccfba141719f43b9daf67a9ad0514094f90392762a72c73e0d6f4d056432d6d7f8ee77c517d494025fe688f3c67ef58da2479fd7a84d33c,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25725108.mp3
common_voice_th_25702815.npy,th,th,973c2d14d8bbb5e70da372bca66a628466fcbb3d562cca8299506220cb2e83bb2990ef8ddcc357e58bad075c25bb02596c621ddbbab49b6a7172b6f306f41c55,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25702815.mp3
common_voice_th_25683801.npy,th,th,5bf1b756266eee5b685e160a938f1ceecd20703aa0c35db951e749c3fa8c441b52f01643caeff585166af85871078197dc157931ec60f4aa37e4f67d01015cc6,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25683801.mp3
common_voice_th_25659650.npy,th,th,78d3524a09f1151319d3a4610385be54ac19a492719c543d9c80968ae794d478b1e0f32c0bdc26b89b776020b613c556ffd06d6546484abb48558b1d0934c12b,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25659650.mp3
common_voice_th_25674491.npy,th,th,d32279ecf631d607c8f254cc67b54e3f71cee6cbb938a946771bd3695807c542be504bc451aa48948551f5a9683d4c854aef7eeefe162f6ab9e9e576bba6f11c,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25674491.mp3
common_voice_th_25682164.npy,th,th,d42756e5007821b9bc4c7987f0c22e8f7f13bc672b5d67ad704e9abc17387f26fb52dd622cca155e26985be661c37eda9bad36c45a2dbdfdc268dae6e0a43daf,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25682164.mp3
common_voice_th_25744250.npy,th,th,5544ea5c872f1094913596f8b6af60697de664ccc62b20c7d8ee20774e85cc127c474a02bcc752fa4edad7b76ccbda5479fe79b7309721f5f71b1760d8847dae,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25744250.mp3
common_voice_th_25715518.npy,th,th,39b83a39287692d3c17c8d0356cef4a66b8a7e2ffc443ed0a00d2fb8c720b551f56a19780a41003a930ad89eeeb0def74a66c756bdf1e4f8f3cfa4b566c66890,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25715518.mp3
common_voice_th_25707332.npy,th,th,b29e2ef7a0980828a9473590c13d2e4df2ad3fd2102796e8c6805b45ba10044cce9e8a8d22434bbb9dabcdfef2ff898e9c624f511b84a78e5b41e27603e74d5f,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25707332.mp3
common_voice_th_25655484.npy,th,th,16a440a0168921d7c188310c27eba3cace1a3813e300c23f81873f0c47b43df7aa947c5ba64c7aee51a5f5d00881991d5274c4c9d6f00ecdc371652c4e4f939a,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25655484.mp3
common_voice_th_25684561.npy,th,th,91cfd1607d21ff597a7d55b134eb1a27ce3671ba7ce247dc95c9741cb27fe928bdd281140af1139d63ab944de1ec6636b4a88c1b61c33b5633db7b558c43bc3b,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25684561.mp3
common_voice_th_25709564.npy,th,th,09f608b7426665ecd98b27a52566437ab3f375f32db96db5eabcd168d24120ee0aa17dc32bc59a66bd8cf99bc90800bd38664fe31a082a8a9691de924301e387,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25709564.mp3
common_voice_th_25688153.npy,th,th,2cdc3bf65073909cb166ff810270d322b2a7d9bf8ce1510b7fe784cabc226bffaca66bbdd1eba1570afea785812d2ed411706db85acf69a1007aa120916f145a,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25688153.mp3
common_voice_th_25663556.npy,th,th,16aa265ecbd492d63b384962c5368f37baaa0d12af312c67c736989e0d9636bbf9312032d9080c3fd94e7b0f1c9821a9422068cf2725c7caf11659b2e4c512d2,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25663556.mp3
common_voice_th_25668681.npy,th,th,3af01f147320b41b9e99dbc32c4297b3f651fdd2de2991f4b66a6c19c1f5b06af8421153c92c835b0e748a2e33ebdc8be45b2d21c234bd83a245ac6d8ab5eb2d,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25668681.mp3
common_voice_th_25672646.npy,th,th,a3e48e06c8a33502dd4b0625e97961a80a0397705ba792764b28b8358a388fbe4695b40908cd5f99f35fc176a8d0c3aa0e1327a8cc67b153f02096a9795444e2,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25672646.mp3
common_voice_th_25746472.npy,th,th,d3fb24b8cf7782711730b9a185ecf31ba4a199da5e2baf706b8b674a1f8be3aebe3af5a61459ac730ea3bac55352a01e392ead2d20d58a7569d06a9113e7ff1b,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25746472.mp3
common_voice_th_25673067.npy,th,th,77836e6a0c1b1d019ae96a8daa7806207b9cbe9649d4556c4373d8cf552f8ed26b95b33084db5d147286f4550c6b7087e923c2e748edc60e7481922ca5b366b2,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25673067.mp3
common_voice_th_25662270.npy,th,th,9bfb27596818b449f246f360ba3962638c54b311f3ebd43b2e5675a44853f522bc43c2c07f088866cba46e314975db59d54d7b39c2739c065e8bff21bc0ee1a6,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25662270.mp3
common_voice_th_25640794.npy,th,th,1230130a82719fded92a46efac6e409d88795b316e7903d3aee1b49222319cd8d5d72a022abfd6818f99bd3b7adf977b0c870a758ce2564d16728b8df85359f5,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25640794.mp3
common_voice_th_25667155.npy,th,th,9ace3930b4019102946c4b53b7818c0421dd35e346754a23727f251d6cd511f584b21e93e0644f12d460fd825d03debe45743a825fc1bd1093902608beb59c9a,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25667155.mp3
common_voice_th_25726897.npy,th,th,d23d80b6f959971dc459c33ba7cef8264e3f248193533316d3af1e0499cb668b3826465ed2269623ed2634ea2fd16894842af52f970984ccb4b3f32343b8ded4,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25726897.mp3
common_voice_th_25715818.npy,th,th,408c2e0337dbecabda740829a14d0dbc348017ec3113b593ac02a7f55208bf8b5c371ba866559af4bb89fde9a390fb6910df5cd2248fab919ca742d8c69f5bec,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25715818.mp3
common_voice_th_24568145.npy,th,th,83d8f7246977cb27ebaabe620331817b75610818531bb32d686ee4f0bb81e92fc2f0b9fb176bf2c3bcf75811503d21376760fd4b920e3330c150eedd85924314,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_24568145.mp3
common_voice_th_25640126.npy,th,th,c8de0c9b25947c86dad31539544a31a72a56738c3bdb693f2322b5f0f4f7a4cce5464e2dbe18408f4db3a51c1630396a12ff725738c3e58e7ed50dbd8c6445b0,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25640126.mp3
common_voice_th_25653550.npy,th,th,f1562c0821775cf7d10ecf67456959f2dff8e7687f2e34e382554058a298b8e4ac898a61e858cef9e4c4bea297b5d6fbb9d21dc46f7137ee46512902a67c652e,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25653550.mp3
common_voice_th_25669170.npy,th,th,37eb3e43be5ebb9960b27b5f89ab4cfcbb56aeca33bc6b355c97e626468a4da4b18c7c49bb984fdb7562b91fdf9af23c98fb90696ff9c292b4a0802e5602fa15,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25669170.mp3
common_voice_th_25684472.npy,th,th,c6924818949dfb7f47fd28c45187b8bfbbfbf78160f179f69015d2708f8be1f58d8b6ab3a0726d9961430f90f62fb900b626f8ffba912d5a2808fd4c7c345d95,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25684472.mp3
common_voice_th_25692016.npy,th,th,0b9962d2b778a37e5993fb758ae7549dfe0b3dac662a7583c71760a13399f6ceb15fa3c16ec9684b6dc453ab63f4dede3192f01d98418762aace5904367fae14,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25692016.mp3
common_voice_th_25734521.npy,th,th,beeb7faea22345642a3cea82fefafd63ee303aedffe7dfa32f9df26e3b55ed58dac0b9cf3f29e7a49820e8f21f4fec4386a136252c3529d084c510d4c0e48077,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25734521.mp3
common_voice_th_25663483.npy,th,th,2bd11db1bfb99089b1e63e8b98d4808be7bbfeb3f7be0186bcd16d20e254f33eb7e15f7537d4708f8e2c7d12d0033381f9c5eeb10944997e63feda0326a788a8,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25663483.mp3
common_voice_th_25710131.npy,th,th,891a2f6406db48fd4f15922d26bdda9d14e76d6ae0b29d1b911eded411a0f67bd6553dc6a7d1d7b7e70572bce0d95d90738e032eba54ae99f80a8f6d13fe41ba,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25710131.mp3
common_voice_th_24995571.npy,th,th,fc758d5dfe687eba875fc66a6ca560b2904bba00059f0681ad889ee98a7641640fd78faf8d70fac0d6ad3b6725ef96c1515c8ddb1026ddc2a13f0ebbf292b47a,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_24995571.mp3
common_voice_th_25663368.npy,th,th,f6e3bb1adb5a03ed685ad431e0a28a364688b5a2a8426f5d2a6cf02d5302e13f61c92ce93f7efd2b1cb6a307cf84332499725e26150c11d424a318a0d3c0d1ee,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25663368.mp3
common_voice_th_25656933.npy,th,th,b99b76c59bdb5863c22f8850fb6c2e9bb86812788553ec610aa61102a142fafa7aa1e921200c28d57ab7ee24e48556a72e2ab53a00b72c363a66aebb624b300c,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25656933.mp3
common_voice_th_25691286.npy,th,th,252798353753f33537b9331d3581c38b971325f3d9dfc171f6d78e7be45856bd390eae0499aa546041a780f98394e1ae9deca1145f92d60f7065c4705236795f,test,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25691286.mp3
